genrename,sales,sales_ranking
Rock,826.65,1
Latin,382.14,2
Metal,261.36,3
"Alternative & Punk",241.56,4
"TV Shows",93.53,5
Jazz,79.20,6
Blues,60.39,7
Drama,57.71,8
R&B/Soul,40.59,9
Classical,40.59,10
"Sci Fi & Fantasy",39.80,11
Reggae,29.70,12
Pop,27.72,13
Soundtrack,19.80,14
Comedy,17.91,15
"Hip Hop/Rap",16.83,16
"Bossa Nova",14.85,17
Alternative,13.86,18
World,12.87,19
"Science Fiction",11.94,20
"Heavy Metal",11.88,21
Electronica/Dance,11.88,22
"Easy Listening",9.90,23
"Rock And Roll",5.94,24
