business_year,CustomerId,average_customer_order,total_yearly_spend,percent_of_sales,customer_ranking
2021,19,0.99,24.75,1.06,1
2021,40,0.99,24.75,1.06,2
2021,2,0.99,24.75,1.06,3
2021,23,0.99,22.77,0.98,4
2021,15,0.99,15.84,0.68,5
2022,45,1.31,32.75,1.41,1
2022,7,1.21,27.77,1.19,2
2022,3,1.07,26.75,1.15,3
2022,24,1.07,26.75,1.15,4
2022,57,1.99,17.91,0.77,5
2023,46,1.31,32.75,1.41,1
2023,29,0.99,24.75,1.06,2
2023,8,0.99,24.75,1.06,3
2023,50,0.99,22.77,0.98,4
2023,25,1.30,20.84,0.89,5
2024,26,1.62,25.84,1.11,1
2024,34,1.08,24.77,1.06,2
2024,13,0.99,24.75,1.06,3
2024,51,0.99,24.75,1.06,4
2024,55,0.99,22.77,0.98,5
2025,6,1.74,27.84,1.20,1
2025,35,0.99,24.75,1.06,2
2025,56,0.99,24.75,1.06,3
2025,18,0.99,22.77,0.98,4
2025,39,0.99,22.77,0.98,5
