CustomerId,Recency,Frequency,Monetary_value,RFM_score
1,5,1,1,7
3,5,1,1,7
4,5,1,1,7
5,1,1,1,3
6,5,1,10,16
7,1,1,1,3
8,5,1,1,7
9,1,1,1,3
10,5,1,5,11
11,1,1,1,3
12,5,5,5,15
14,1,1,5,7
16,5,5,5,15
18,5,5,10,20
20,5,5,5,15
21,10,1,1,12
22,5,1,1,7
23,10,1,1,12
24,5,1,1,7
25,10,1,1,12
26,1,1,1,3
27,5,1,5,11
28,1,1,1,3
29,10,5,5,20
30,1,1,1,3
31,5,1,5,11
32,1,1,1,3
33,5,5,5,15
35,10,5,10,25
37,1,1,1,3
39,5,1,10,16
41,5,1,1,7
42,5,1,1,7
43,1,1,1,3
44,10,1,5,16
45,5,1,1,7
46,5,1,1,7
47,1,1,1,3
48,5,1,5,11
49,1,1,1,3
50,5,5,5,15
52,1,1,5,7
53,1,1,1,3
54,5,5,5,15
56,5,5,10,20
58,10,5,5,20
